"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Jackson Heights","NY","New York","Queens","New York",109,2369,-0.00878661087866109,-0.0161960132890365,0.00851426138782461,982
2016-09-30,"Southeast Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",110,1231,0.00489795918367347,0.0123355263157895,0.0458793542905692,13512
2016-09-30,"Northwest Raleigh","NC","Raleigh","Wake","Raleigh",111,1585,-0.000630517023959647,-0.00188916876574307,0.00698856416772554,20905
2016-09-30,"Cedar Crest","TX","Dallas-Fort Worth","Dallas","Dallas",112,945,0.00105932203389831,0.00105932203389831,0.0373216245883644,17689
2016-09-30,"Kingwood","TX","Houston","Harris","Houston",113,1822,-0.00762527233115468,-0.017259978425027,-0.0380147835269271,21490
2016-09-30,"Wilmington","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",114,2241,0.000893255917820456,0.00764388489208633,0.0580736543909348,5580
2016-09-30,"Estrella","AZ","Phoenix","Maricopa","Phoenix",115,1134,0.00176678445229682,0.00889679715302491,0.0914340712223291,19424
2016-09-30,"South Belt - Ellington","TX","Houston","Harris","Houston",116,1450,0,-0.00137741046831956,0.0283687943262411,13557
2016-09-30,"Midwood","NY","New York","Kings","New York",117,2336,0.00516351118760757,0.014329135909683,0.0755064456721915,4656
2016-09-30,"Clear Lake","TX","Houston","Harris","Houston",118,1730,0.000578368999421631,-0.0046029919447641,-0.00345622119815668,15381
2016-09-30,"Greater Fondren Southwest","TX","Houston","Harris","Houston",119,1446,0.00277392510402219,0.00346981263011797,0.0233545647558386,9623
2016-09-30,"Oxford Circle","PA","Philadelphia","Philadelphia","Philadelphia",120,1226,-0.00406173842404549,-0.0215482841181165,-0.00244100895036615,3883
2016-09-30,"Flatlands","NY","New York","Kings","New York",121,2138,0.0118315191670611,0.024436990896023,0.0668662674650699,5263
2016-09-30,"East Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",122,1331,0.00225903614457831,0.00452830188679245,0.0277992277992278,18066
2016-09-30,"Ozone Park","NY","New York","Queens","New York",123,2272,0.0147387226440375,0.0426801284993116,0.108292682926829,3812
2016-09-30,"Northeast Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",124,1402,0.00214438884917798,-0.00426136363636364,0.0286133528980191,18339
2016-09-30,"Queens Village","NY","New York","Queens","New York",125,2267,-0.00395430579964851,-0.00613765892152565,0.0170480035890534,9701
2016-09-30,"Woodward Park","CA","Fresno","Fresno","Fresno",126,1645,0,-0.00483968542044767,-0.0196662693682956,16977
2016-09-30,"Park Slope","NY","New York","Kings","New York",127,2840,-0.00210822206605762,0.00709219858156028,0.0017636684303351,1236
2016-09-30,"Winnetka Heights","TX","Dallas-Fort Worth","Dallas","Dallas",128,1230,0.00244498777506112,0.0115131578947368,0.0494880546075085,9259
2016-09-30,"Mission","CA","San Francisco","San Francisco","San Francisco",129,4891,-0.00831305758313058,-0.0145073544227282,-0.0680259146341463,1821
2016-09-30,"Northside-Northline","TX","Houston","Harris","Houston",130,1238,-0.00562248995983936,-0.0221169036334913,0.00324149108589951,10995
2016-09-30,"Albany Park","IL","Chicago","Cook","Chicago",131,1946,0,0.00102880658436214,0.0345560871876661,3147
2016-09-30,"Green Run","VA","Virginia Beach","Virginia Beach City","Virginia Beach",132,1430,-0.00209351011863224,-0.0110650069156293,-0.00694444444444444,11370
2016-09-30,"Westwood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",133,8567,-0.00430032543003254,-0.00279362123152136,0.0187893923177548,3195
2016-09-30,"Central Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",134,1263,0.00878594249201278,0.0169082125603865,0.0472636815920398,16077
2016-09-30,"Gramercy","NY","New York","New York","New York",135,3885,-0.00512163892445583,-0.0184436584133401,-0.0270473328324568,1140
2016-09-30,"Brownsville","NY","New York","Kings","New York",136,2165,0.00324374420759963,0.00092464170134073,0.0868473895582329,1579
2016-09-30,"Archer Heights","IL","Chicago","Cook","Chicago",137,1494,-0.004,-0.00532623169107856,0.0282174810736407,4651
2016-09-30,"Richmond Hill","NY","New York","Queens","New York",138,2255,0.00894854586129754,0.023604176123468,0.0672030288689068,3043
2016-09-30,"Bay Ridge","NY","New York","Kings","New York",139,2413,0.0012448132780083,0.00457951706910908,0.0445887445887446,2667
2016-09-30,"Rogers Park","IL","Chicago","Cook","Chicago",140,1967,-0.000508130081300813,0.00203769740193581,0.00408371618172537,1643
2016-09-30,"Hoover","CA","Fresno","Fresno","Fresno",141,1233,0.000811688311688312,-0.00242718446601942,0.00653061224489796,10476
2016-09-30,"South Austin","IL","Chicago","Cook","Chicago",142,1478,-0.00805369127516779,-0.0153231179213857,0.0102529049897471,4518
2016-09-30,"Fresno High Roeding","CA","Fresno","Fresno","Fresno",143,1075,0.00186393289841566,0,0.0346487006737247,13254
2016-09-30,"The Heights","NJ","New York","Hudson","Jersey City",144,2203,-0.00721045515998197,-0.0234929078014184,-0.0147584973166369,7266
2016-09-30,"Kensington","NY","New York","Kings","New York",145,2360,0.00596760443307758,0.0159276797244942,0.0465631929046563,1002
2016-09-30,"Raleigh","TN","Memphis","Shelby","Memphis",146,847,0.00236686390532544,-0.00352941176470588,-0.0174013921113689,13963
2016-09-30,"Encanto","AZ","Phoenix","Maricopa","Phoenix",147,1277,0.000783699059561128,0.00868878357030016,0.0571192052980132,12481
2016-09-30,"Kempsville","VA","Virginia Beach","Virginia Beach City","Virginia Beach",148,1584,-0.00126103404791929,-0.00876095118898623,-0.00314663310258024,10815
2016-09-30,"Bath Beach","NY","New York","Kings","New York",149,2299,0.0123293703214443,0.0332584269662921,0.0869976359338061,1052
2016-09-30,"Little Havana","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",150,1954,-0.00862506341958397,-0.017102615694165,0.0511027434104357,1393
2016-09-30,"Lower Valley","TX","El Paso","El Paso","El Paso",151,895,0,0.00111856823266219,0.00901916572717024,11407
2016-09-30,"Northeast Raleigh","NC","Raleigh","Wake","Raleigh",152,1286,-0.0015527950310559,-0.00541376643464811,0.0337620578778135,21403
2016-09-30,"Centennial Hills","NV","Las Vegas","Clark","Las Vegas",153,1320,0.00227790432801822,0.00303951367781155,0.0169491525423729,18699
2016-09-30,"Roxbury","MA","Boston","Suffolk","Boston",154,2598,-0.00612088752869166,-0.0151630022744503,0.0334128878281623,1461
2016-09-30,"Flagami","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",155,2083,0.00048030739673391,0.010184287099903,0.0997888067581837,6439
2016-09-30,"Central City","AZ","Phoenix","Maricopa","Phoenix",156,1069,0.00375586854460094,0.0219885277246654,0.0919305413687436,8207
2016-09-30,"Lone Mountain","NV","Las Vegas","Clark","Las Vegas",157,1339,-0.000746268656716418,-0.0022354694485842,0.0198019801980198,16204
2016-09-30,"Casas Adobes","AZ","Tucson","Pima","Tucson",158,1185,0,-0.00503778337531486,0.00338696020321761,15734
2016-09-30,"Northeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",159,2679,0.00525328330206379,0.0186311787072243,0.0538945712037766,7218
2016-09-30,"Northwest","CA","San Diego","San Diego","Chula Vista",160,2267,0.00443066016836509,0.0129579982126899,0.0451821115721531,7075
2016-09-30,"Central City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",161,2199,0.00136612021857924,-0.00362483008608971,0.043168880455408,2323
2016-09-30,"Golfcrest - Bellfort - Reveille","TX","Houston","Harris","Houston",162,1293,-0.000772797527047913,-0.00538461538461538,0.0221343873517787,9085
2016-09-30,"Mclane","CA","Fresno","Fresno","Fresno",163,1133,0.00088339222614841,0,0.0216411181244364,11338
2016-09-30,"Summerlin North","NV","Las Vegas","Clark","Las Vegas",164,1658,0.000603500301750151,0.00120772946859903,0,17395
2016-09-30,"Bayside","NY","New York","Queens","New York",165,2535,0.00555335184450615,0.0213537469782433,0.0624476110645432,9305
2016-09-30,"Gresham","IL","Chicago","Cook","Chicago",166,1353,-0.0014760147601476,-0.000738552437223043,0.0431765612952968,9157
2016-09-30,"Downtown","TN","Memphis","Shelby","Memphis",167,626,-0.00159489633173844,-0.00318471337579618,-0.0126182965299685,12802
2016-09-30,"Granada Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",168,2866,0.00596700596700597,0.0210188813680085,0.0782543265613243,14041
2016-09-30,"Maspeth","NY","New York","Queens","New York",169,2314,-0.0106883283454468,-0.0190758796100042,0.0162494510320597,3920
2016-09-30,"Lake Highlands","TX","Dallas-Fort Worth","Dallas","Dallas",170,2188,-0.00635785649409628,-0.0192738682205289,-0.0205908683974933,3621
2016-09-30,"Fairgrounds","CA","San Jose","Santa Clara","San Jose",171,3124,0.000961230374879846,0.00741696227023541,0.0757575757575758,4067
2016-09-30,"Hamilton Heights","NY","New York","New York","New York",172,3847,-0.0143479374839867,0.00733176224142446,0.122883829538821,404
2016-09-30,"Rancho Penasquitos","CA","San Diego","San Diego","San Diego",173,2899,0,0.00172771250863856,0.0200562983814215,12083
2016-09-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",174,2672,-0.00074794315632012,0.00906344410876133,0.0577988915281077,9203
2016-09-30,"Santa Teresa","CA","San Jose","Santa Clara","San Jose",175,3386,-0.00587199060481503,-0.00528789659224442,0.0528606965174129,12401
2016-09-30,"Woodlake - Briarmeadow","TX","Houston","Harris","Houston",176,2261,-0.0152439024390244,-0.0354095563139932,-0.0672442244224422,3900
2016-09-30,"Michael Way","NV","Las Vegas","Clark","Las Vegas",177,1130,0.00266193433895297,0.0116383169203223,0.0414746543778802,9692
2016-09-30,"University City","CA","San Diego","San Diego","San Diego",178,3115,-0.0016025641025641,-0.00383754397185801,0.0173089483997387,4887
2016-09-30,"Chelsea","NY","New York","New York","New York",179,4655,-0.017310534093308,-0.0285893155258765,-0.0208245687841817,937
2016-09-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",180,2577,0.00311405216037369,0.0149665222528555,0.0561475409836066,7556
2016-09-30,"Lake View","IL","Chicago","Cook","Chicago",181,3591,-0.00055663790704147,-0.00746268656716418,-0.0997743795437453,2961
2016-09-30,"Woodside","NY","New York","Queens","New York",182,2341,-0.0105663567202029,-0.0188600167644593,-0.00720949957591179,1076
2016-09-30,"Englewood","IL","Chicago","Cook","Chicago",183,1297,-0.000770416024653313,0,0.0359424920127796,6352
2016-09-30,"Woodland Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",184,3684,0.000814995925020375,0.0176795580110497,0.114000604777744,17381
2016-09-30,"Greenville","NJ","New York","Hudson","Jersey City",185,1964,-0.00101729399796541,0.00511770726714432,0.0277341705913134,7632
2016-09-30,"Oak Lawn","TX","Dallas-Fort Worth","Dallas","Dallas",186,1778,-0.00280426247896803,-0.000562113546936481,0.0224266820011501,2752
2016-09-30,"Highland Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",187,2592,0.00777604976671851,0.0144814090019569,0.0515212981744422,6408
2016-09-30,"Greater Uptown","TX","Houston","Harris","Houston",188,4899,-0.0132930513595166,-0.0285544318857823,-0.0894052044609665,8621
2016-09-30,"Central","TX","El Paso","El Paso","El Paso",189,917,-0.00326086956521739,0.00218579234972678,0.0110253583241455,8009
2016-09-30,"Southwest","TX","Dallas-Fort Worth","Tarrant","Arlington",190,1621,0.00247371675943105,0.00558312655086849,0.037108125399872,16032
2016-09-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",191,3850,0.00260416666666667,0.00679916317991632,0.0727222067428253,2377
2016-09-30,"Brighton Park","IL","Chicago","Cook","Chicago",192,1475,0,0.00271923861318831,0.0535714285714286,3311
2016-09-30,"Parkway","CA","Sacramento","Sacramento","Sacramento",193,1344,0.00223713646532438,0.00598802395209581,0.0599369085173502,10333
2016-09-30,"West Adams","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",194,2672,0.00678221552373775,0.01868089973313,0.0624254473161034,1423
2016-09-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,5962,0.00522677457427078,0.0286404416839199,0.0931426475980931,4226
2016-09-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",196,5214,-0.0015319800842589,0.00909618734275208,0.0903387703889586,11885
2016-09-30,"Valencia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",197,2865,0.00280014000700035,0.00951374207188161,0.0406828913912096,5351
2016-09-30,"Sunnyside","NY","New York","Queens","New York",198,2350,-0.0121899957965532,-0.024896265560166,-0.0404246631278073,790
2016-09-30,"Memorial","TX","Houston","Harris","Houston",199,3877,-0.0134860050890585,-0.0348518795120737,-0.0664579821815555,12805
2016-09-30,"Newbury Park","CA","Ventura","Ventura","Thousand Oaks",200,3147,-0.00568720379146919,-0.00694225307668034,0.010597302504817,11699
2016-09-30,"Greenwich Village","NY","New York","New York","New York",201,5043,-0.0222954633578907,-0.0425289538636795,-0.0557947949822131,774
2016-09-30,"Rancho Bernardo","CA","San Diego","San Diego","San Diego",202,2758,0.00254452926208651,0.0109970674486804,0.0306427503736921,8450
2016-09-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",203,2259,0.00444642063139173,0.00758251561106155,0.0726495726495727,5711
2016-09-30,"Jefferson Park","IL","Chicago","Cook","Chicago",204,1911,0.00420388859695218,0.0164893617021277,0.0534729878721058,8122
2016-09-30,"Almaden Valley","CA","San Jose","Santa Clara","San Jose",205,4130,-0.00120918984280532,-0.000484027105517909,0.0245596626147358,13337
2016-09-30,"Alameda - West Flagler","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",206,2121,-0.00515947467166979,-0.00235183443085607,0.0321167883211679,5951
2016-09-30,"Briargate","CO","Colorado Springs","El Paso","Colorado Springs",207,1712,0.00469483568075117,0.0136175251628182,0.0331925165962583,14857
2016-09-30,"Portage Park","IL","Chicago","Cook","Chicago",208,1854,0.00216216216216216,0.0109051254089422,0.0260099612617598,7392
2016-09-30,"Allapattah","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",209,1770,0.000565291124929339,0.00854700854700855,0.0952970297029703,2464
2016-09-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",210,2569,0.0046929996089167,0.0154150197628458,0.0421906693711968,6484
2016-09-30,"Salem","VA","Virginia Beach","Virginia Beach City","Virginia Beach",211,1646,-0.00242424242424242,-0.00962695547533093,-0.0108173076923077,11022
2016-09-30,"Coney Island","NY","New York","Kings","New York",212,2256,0.00939597315436242,0.0130220026942075,0.0263876251137398,1322
2016-09-30,"Carmel Valley","CA","San Diego","San Diego","San Diego",213,4501,0.00111209964412811,0.00603486812695575,0.00581005586592179,9279
2016-09-30,"Oak Forest - Garden Oaks","TX","Houston","Harris","Houston",214,1711,-0.00523255813953488,-0.0211670480549199,-0.0520775623268698,12669
2016-09-30,"North Highlands","CA","Sacramento","Sacramento","Sacramento",215,1336,0.00225056264066016,0.0121212121212121,0.0429352068696331,9490
2016-09-30,"Richmond","PA","Philadelphia","Philadelphia","Philadelphia",216,1190,-0.00418410041841004,-0.00833333333333333,0.015358361774744,1098
2016-09-30,"Rego Park","NY","New York","Queens","New York",217,2424,-0.00655737704918033,-0.0217917675544794,0.0314893617021277,2122
2016-09-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby","Memphis",218,825,-0.00241837968561064,-0.00602409638554217,-0.0236686390532544,9332
2016-09-30,"Morningside Heights","NY","New York","New York","New York",219,3583,-0.00994749930920144,-0.0223738062755798,-0.0134911894273128,160
2016-09-30,"Kew Gardens Hills","NY","New York","Queens","New York",220,2406,0.000415800415800416,0.00627352572145546,0.0100755667506297,3986
2016-09-30,"East Boston","MA","Boston","Suffolk","Boston",221,2460,0.00122100122100122,-0.00445163901254553,0.0288582183186951,1185
2016-09-30,"Bay Area","TX","Corpus Christi","Nueces","Corpus Christi",222,1423,0.00140745953553835,0.00281888653981677,-0.0449664429530201,11252
2016-09-30,"Coral Way","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",223,2387,-0.00334029227557411,-0.0091324200913242,-0.0144508670520231,5818
2016-09-30,"North Ironbound","NJ","New York","Essex","Newark",224,1616,-0.00919681177191907,0.01,0.122222222222222,4298
2016-09-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",225,7018,0.0057323015190599,0.022584875418913,0.0531212484993998,4242
2016-09-30,"Canyon Country","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",226,2585,0.00583657587548638,0.0161163522012579,0.0482562854825629,11641
2016-09-30,"Greater Heights","TX","Houston","Harris","Houston",227,2425,-0.0102040816326531,-0.0229653505237712,-0.0886884629838407,16365
2016-09-30,"Briarforest Area","TX","Houston","Harris","Houston",228,2183,-0.0153360396932792,-0.0438020148926851,-0.0835432409739714,9298
2016-09-30,"Parkchester","NY","New York","Bronx","New York",229,1787,-0.00223338916806253,-0.00334634690462911,0.0293778801843318,224
2016-09-30,"Desert View","AZ","Phoenix","Maricopa","Phoenix",230,2101,0.00238549618320611,0.00864138262121939,0.0406141654284299,15438
2016-09-30,"Greater Greenspoint","TX","Houston","Harris","Houston",231,1273,0.00394321766561514,0.00632411067193676,0.032441200324412,2264
2016-09-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",232,4913,0.0024484799020608,0.0199294166493668,0.0900820945196361,7585
2016-09-30,"Ocean Parkway","NY","New York","Kings","New York",233,2366,0.00852514919011083,0.0202673566192324,0.0783956244302644,2160
2016-09-30,"South End","WA","Seattle","Pierce","Tacoma",234,1372,-0.000728332119446468,0.0066030814380044,0.0735524256651017,12500
2016-09-30,"Bridgeport","IL","Chicago","Cook","Chicago",235,1918,0.00894266175697002,0.0317374932759548,0.106751298326601,3660
2016-09-30,"South Shore","IL","Chicago","Cook","Chicago",236,1405,-0.0056617126680821,-0.00916784203102962,0.0151734104046243,3119
2016-09-30,"Jamaica Plain","MA","Boston","Suffolk","Boston",237,2851,-0.00869262865090403,-0.0246322271638727,0.00387323943661972,2236
2016-09-30,"Montbello","CO","Denver","Denver","Denver",238,1796,-0.00166759310728182,0.00223214285714286,0.10116492949111,7058
2016-09-30,"Woodhaven","NY","New York","Queens","New York",239,2271,0.00843694493783304,0.0280669986419194,0.0892086330935252,2913
